C00171538,LAROUCHE CAMPAIGN,P,P60000452
C00584771,GOD OUR FATHER, JESUS OUR LORD, MINISTRIES,P,P20000444
C00584789,HEAVEN HAMMURABI,P,P60012366
C00584813,DEEZ NUTS FOR PRESIDENT 2016,P,P60009198
C00584821,CRANKY FOR PRESIDENT 2016,P,P60012432
C00584862,PERICOLO FOR PRESIDENT,P,P60012473
C00584870,WOW SUCH PRESIDENT WILL DO STUFF, DOGE 2016,P,P60012275
C00584888,REV. KYLE FOR PRESIDENT 2016,P,P60012549
C00584896,COMMITTEE TO ELECT DANA HOLLIDAY - PSYCHIC PRESIDENT,P,P60012556
C00584904,AMERICANS FOR COMMON SENSE,P,P60012598
C00584920,ZACK SHUTT FOR PRESIDENT, INC.,P,P60012630
C00584953,PAULTESENY2016,P,P60012754
C00584987,CONNOR AND BILLY,P,P60012812
C00584995,ROGER FOR PREZ,P,
C00585018,EVENS ROMAIN,P,
C00585026,IMPERIAL REPLUBICAN COMMITTEE TO ELECT MICHAEL D ELDER,P,P60012887
C00585034,TAXMAN FOR PRESIDENT,P,P60012952
C00585042,PETER FOR PRESIDENT,P,P60012960
C00585067,HIPHOP FOR PRESIDENT,P,P60014271
C00585075,SHARK JUMPERS FOR FYL FRAZEE,P,P60013034
C00585091,SINGLETON FOR PRESIDENT,P,P20002101
C00585117,HAPPY LAUGHTERSON'S MERRY BAND OF UNICORNS FOR STENTOR DANIELSON,P,P60013158
C00585133,ELECT SOCIALISM, ELECT HARMER,P,P60013208
C00585141,MOONEY NOW,P,P60013232
C00585158,COLEEN BUSH,P,P60013265
C00585174,PIRTLE OF PRESIDENT,P,P60013299
C00585182,COMMITTEE TO ELECT BRYAN DENTON,P,P60013331
C00585208,WARSAW PAC,P,P60013364
C00585232,GROVES FOR PRESIDENT,P,P60013372
C00585240,GRAYSON FOR PRESIDENT,P,P60013398
C00585281,THE COOPTASTIC COMMITTEE,P,P60013463
C00585299,JOHN EXLEY IN 2016 SBB,P,P60013471
C00585315,MATTHEW HUTCHINSON FOR PRESIDENT,P,P60013513
C00585349,COMMITTE TO MAKE PEPE THE RAREST,P,P60013547
C00585356,BIN LIFTIN FOR PRESIDENT 2016,P,P60013380
C00585364,ERIE COUNTY,P,P60013562
C00585372,DEENDADISDIC,P,
C00585414,CHELENIE?S SELF,P,P60013620
C00585422,BIN LIFTIN FOR PRESIDENT,P,
C00585489,CHRISTOPHER SIERRA,P,
C00585513,ELWOOD FOR PRESIDENT 2016,P,P60013950
C00585521,MEL STEF FOR PRESIDENT 2016,P,P60013968
C00585539,AMOROSO, JACOB PATRICK,P,P60013984
C00585570,FRIENDS OF SHEWBERT FOR PRESIDENT,P,P60014024
C00585588,'MURICAN MOUSE CAMPAIGN,P,P60014032
C00585604,COMMITTEE TO ELECT ERIC KOST FOR PRESIDENT OF THE US OF AMERICA,P,P60014073
C00585620,COMMITTEE TO ELECT KEVIN EVANS PRESIDENT,P,P60014115
C00585646,MINO BANG,P,
C00585703,RYAN SMITH FOR PRESIDENT 2016,P,P60014198
C00585729,DAKODA FOXX,P,P00004911
C00585786,THE JAMES FOUNDATION,P,P60014347
C00585802,COMMITTEE TO ELECT STEPHEN B COMLEY SR FOR PRESIDENT,P,P60014396
C00585851,PHILL FOR AMERICA,P,P60014461
C00585869,AAAAAAA,P,P60014446
C00585877,AMERICA FOR PHILL,P,P60014461
C00585935,TANNER FOR PRESIDENT,P,P60014503
C00585984,BANNERMAN FOR PRESIDENT,P,P60012788
C00585992,GREEN NORTHCUTT FOR PRESIDENT,P,P60014594
C00586024,THE COMMITTEE FOR NORMAL POLITICS,P,P60014610
C00586040,SAMUEL FALDRAGA FOR 2016,P,
C00586057,PETER W. SHERRILL SECURING AMERICA,P,
C00586081,COMMITTEE OF LIBERTY,P,
C00586107,MICHELLE PAMPINO,P,
C00586123,DR PEPPER,P,P60014693
C00586149,DRAFT COMMITTEE OF ANDREW NOBLE HUGGINS,P,
C00586156,EVERDEEN 2016,P,
C00586164,NOMORECPD 2016 PRESIDENTIAL CAMPAIGN COMMITTEE,P,
C00586172,JESUS FOR PRESIDENT CAMPAIGN COMMITEE,P,P60014768
C00586198,COMMITTEE TO ELECT ANDREW DONELSON,P,P60014784
C00586206,DAVID REED CORNERSTONE CAMPAIGN COMMITTEE,P,P60009164
C00586214,ROBINSON FOR PRESIDENT LLC,P,P60014909
C00586297,MMMM DAT ASS ELECTION COMMITTEE,P,P60014818
C00586305,LIBERTY JUSTICE & ASSOCIATES,P,P60014826
C00586313,FRATERNAL ASSOCIATION NUESTRA DYNASTIA,P,P60015047
C00586321,PARKER BARO FOR PRESIDENCY CAMPAIGN COMMITTEE,P,P60014834
C00586339,CAPTAIN JEFF FOR PRESIDENT OF THE UNITED STATES,P,P60014842
C00586347,SILLY PARTY OF AMERICA,P,P60014867
C00586388,2020 VISION FOR AMERICA,P,P40002446
C00586404,JOHNSON PENDLETON FRIENDS,P,P60015013
C00586420,ADAM CRAIG BAXTER FOR PRESIDENT 2016,P,P60015021
C00586545,THE TERMINATOR PULAK CAMPAIGN,P,P60015088
C00586586,ROBERT TODD QUINCEL SR FOR PRESIDENT,P,P60015112
C00586594,CELESTINO CHORA,P,
C00586677,ANIK FOR PRESIDENT,P,P60015245
C00586784,JERRY TOPICZ,P,P60015302
C00586792,JOE CANADA,P,P60015310
C00586800,COMMITTEE TO ELECT UGLY NATION,P,P60015328
C00586875,KENNEDY K. BROWN PRESIDENTIAL COMMITTEE,P,P60015336
C00586909,ROBERT MANIS  FOR PRESIDENT  2016,P,P60013604
C00586933,COMMITTEE TO ELECT ANDREW D. BASIAGO,P,P60015351
C00586941,MR F CHARLES ADAM FIECHTNER SR,P,P60015369
C00586966,THE GHOST OF MACHO MAN RANDY SAVAGE,P,P60015385
C00586974,MICHAEL FIEDLER FOR THE FINAL PRESIDENT,P,P60015377
C00586990,BATTALION OF BADASSERY,P,P60015401
C00587089,COMMITTEE TO ELECT JAMES RODRIGUEZ FOR PRESIDENT,P,P60015435
C00587121,STEVENSON FOR PRESIDENT 2032,P,P20005336
C00587162,MILLIE HOWARD FOR PRESIDENT 2016,P,P20000550
C00587204,THE LION PRIDE,P,P60015690
C00587238,GARY HINKLE FOR PRESIDENT,P,P60015534
C00587246,JAVIER,P,
C00587253,COMMITTEE TO ELECT LORD WEENUR,P,
C00587295,MISFITS OF ABSENCE KOGNITIVE CREATIONS,P,P60015583
C00587311,ROBERT D MCGEE FOR PRESIDENT,P,P60015591
C00587394,JOE BRITT JR 2016 PRESIDENTIAL "WHAT IF?" CAMPAIGN COMMITTEE,P,P60009206
C00587402,DR BEEBE FOR PRESIDENT,P,P60015609
C00587410,DEVIN GRAY PRESIDENTIAL FUND,P,
C00587428,LEADERSHIP PAC'',P,P60015617
C00587485,ARI ZOLDAN FOR PRESIDENT OF THE UNITED STATES,P,
C00587493,JAMES A. LIBBY FOR PRESIDENT,P,P60012762
C00587535,STEPHEN PATTERSON,P,P60008695
C00587550,CHUCK LYNCH CAMPAIGN COMMITTEE,P,P60015716
C00587568,ONEILL FOR PRESIDENT - ONEILL FOR AMERICA,P,P60015740
C00587642,DEVON MANELSKI FOR PRESIDENT IN 2016 INC,P,P60015773
C00587675,COMMITTEE TO ELECT CURTIS ELMORE,P,P60015799
C00587725,ELVIS BUBBA JONES ORGANISATION,P,P60015617
C00587758,AMERICANS FOR DAVID LIBRACE FOR PRESIDENT 2016,P,P60008638
C00587808,DEMOCRATIC REPUBLIC PARTY,P,
C00587816,DEEZ NUTS 2016,P,P60009198
C00587857,COMMITTEE TO ELECT DEVIN HUMPHREYS PRESIDENT OF THE UNITED STATES,P,
C00587915,TOMMY FOR PRESIDENT,P,P60015922
C00587949,THE EBY FOUNDATION,P,P60015971
C00587956,PRESIDENT SERINO 2016,P,P60015997
C00587980,ANONYMOUS GROUP OF CONSERVATION FOR FREEDOM COMMITTEE,P,P60016037
C00587998,COMMITTEE FOR BAILEY FOR PRESIDENT; THE,P,P60016029
C00588004,COMMITTEE FOR CRAZY CAT LADIES; THE,P,P60016045
C00588012,COMMITTEE FOR MORE TAX FOR LESS PEOPLE; THE,P,P60016060
C00588020,COMMITTEE FOR A BETTER FUTURE; THE,P,P60016052
C00588038,COMMITTEE OF A BETTER GUARDIAN; THE,P,P60016078
C00588046,COMMITTEE OF VANS; THE,P,P60016086
C00588053,COMMITTEE OF FREEDOM BOOTY"S; THE,P,P60016094
C00588061,COMMITTEE OF ANARCHY AND EASY MAC,P,P60016110
C00588079,COMMITTEE OF KYRSTIN; THE,P,P60016102
C00588087,COMMITTEE OF SAMANTHA AND FREEDOM; THE,P,P60016128
C00588095,COMMITTEE OF MAKING AMERICA UNITED AGAIN; THE,P,P60016136
C00588103,SNOW WHITES ANIMALS,P,P60016144
C00588111,FRENCH UNIVERSAL COMMITTEE OF KENTUCKY,P,P60016151
C00588129,COMMITTEE OF HERMES THE DEER,P,P60016169
C00588137,PENS NOT PENCILS COMMITTEE,P,P60016177
C00588145,COMMITTEE OF TIARA; THE,P,P60016193
C00588160,COMMITTEE OF ANTHONY CATE; THE,P,P60016185
C00588178,COMMITTEE OF HELLBOY; THE,P,P60016201
C00588186,COMMITEE FOR A BETTER NATION; THE,P,P60016219
C00588194,COMMITTEE FOR THE IMPROVEMENT OF AMERICA TODAY; THE,P,P60016227
C00588202,COMMITTEE OF TROY POLOMALU COMMERCIALS; THE,P,P60016235
C00588210,PEACE & HARMONY,P,P60016243
C00588228,COMMITTEE FOR NERDS EVERYWHERE (BOOKS ARE BEAUTLFUL); THE,P,P60016250
C00588236,COMMITTEE OF DAT A$$; THE,P,P60016268
C00588269,CONSTITUTIONAL CONSERVATIVE PARTY,P,P60016300
C00588293,PRESIDENT KOPITKE 2016 COMMITTEE,P,P60015419
C00588327,CHRISTOPHER HURLEY FOR PRESIDENT,P,P00004929
C00588343,FAHL SAFE POLITICAL ACTION COMMITTEE LLC,P,P60015526
C00588426,ROCKY 2016 LLC,P,P60016342
C00588442,LEFT SHARK FOR PRESIDENT 2016,P,P60016359
C00588541,KITTING ELECTION COMMITTEE,P,P60016383
C00588574,LUKEPALMIERI2016,P,P60012119
C00588590,ROBERT BRUCE TRACY FOR PRESIDENT CAMPAIGN COMMITTEE,P,P60015757
C00588616,DG4P.ORG,P,
C00588665,HELP OUR MILITARY VETERANS AND JUVENILES THOMAS FRODELLA FOR PRESIDENT,P,
C00588731,JANE DOE FOR PRESIDENT 2016 CAMPAIGN COMMITTEE,P,
C00588798,JULIUS E. MOGYOROSSY FOR PRESIDENT,P,P60016482
C00588830,HALE USA COMMITTEE,P,P60016508
C00588848,SIMS4PRES.NET CANDIDATE GREGORY EVANS SIMS,P,P80005838
C00588913,COMMITTEE TO ELECT JOHN FITZGERALD JOHNSON,P,P60012234
C00588988,COMMITTEE TO ELECT REV MICHAEL W SCRUGGS AS PRESIDENT OF THE UNITED STATES OF AMERICA,P,P60008067
C00589002,HEARTDOC ANDREW STOPS THE OLIGARCHY - ACCEPT/USE NO MONEY FOR CAMPAIGNING,P,P60012697
C00589069,DANIEL ISLER FOR PRESIDENT,P,P40003642
C00589127,ARRON RUDEEN FOR PRESIDENT,P,P60016409
C00589143,ANDREW MAO PAC,P,P60016714
C00589150,TIM HOTOP,P,P60016722
C00589168,COMMITTEE TO ELECT MARGARET SCHWEIGERT FOR PRESIDENT,P,P60016292
C00589242,YOUTH ACTION PAC,P,P60007895
C00589291,COMMITTEE TO ELECT TONY LOUP,P,
C00589457,JIMMY MCMILLAN IN 2016,P,P60016805
C00589465,JUSTICE FOR ALL JFA,P,P60003688
C00589697,VOTE SANTA 2016,P,P60016904
C00589705,DAVID JACKSON EPLEY,P,P60016912
C00589762,PRAG FOR PRESIDENT,P,P60016920
C00589812,DANNY WAYNE MARTIN,P,P60016946
C00590000,LA RIVA FOR PRESIDENT 2016 SOCIALISM AND LIBERATION CAMPAIGN,P,P80005572
C00590042,DAVE WEBBER FOR AMERICA,P,P60016458
C00590083,JOHN SCHIESS FOR US PRESIDENT,P,P60005170
C00590109,STEPHEN MARKS FOR PRESIDENT,P,P60017027
C00590232,MATTHEW MARTOWSKA FOR PRESIDENT,P,P60017092
C00590273,VALENTINE FOR PRESIDENT CAMPAIGN COMMITTEE,P,P60017100
C00590281,CYNTHIA T. CAVAZOS PRESIDENTIAL CAMPAIGN COMMITTEE,P,P60017290
C00590323,BRIAN TOPPING FOR PRESIDENT,P,P60017142
C00590497,THE FORCE,P,P60017167
C00590505,VETERANS WHO SEEK CHANGE!,P,P60017183
C00590521,LA RESA EDWARDS PEACEMAKER FOR PRESIDENT,P,P60017217
C00590539,LILPUP 2016,P,
C00590554,AMERICANS FOR SCOTT COPELAND USA,P,P60007457
C00590596,DR. JEKYLL FOR AMERICA,P,P60017266
C00590612,VOTE DENISE BEDIO,P,P60017241
C00590653,PAIJ BORING PRESIDENTIAL COMMITTEE,P,P60016888
C00590679,KALE 2016,P,P60017308
C00590687,THE COUNCIL,P,P60017324
C00590737,MASSCENTRAL FOR PAUL,P,P60017373
C00590794,THE DR. MARK THOMAS MATOUSEK FOR PRESIDENT COMMITTEE,P,P60017399
C00590844,ROCKY FOR AMERICA,P,P60009875
C00590992,BRUCE D BONGARDT - SOLUTIONEER,P,P60017480
C00591016,MONTAIGNE,P,P60017506
C00591081,NOLAN FOR PRESIDENT,P,P60017548
C00591180,HOWITT FOR PRESIDENT,P,P00004945
C00591255,COPS4WALKER EXPOSING FEC UNION KICKBACKS TO COVER-UP CHONG KISIAH ASSASSINATION,P,P60014537
C00591396,BILL KREML FOR PRESIDENT COMMITTEE,P,P40000564
C00591438,STRUGGLE IS REAL; THE,P,P60014933
C00591487,IT'S BROWN FOR AMERICA,P,P60017605
C00591529,JIM LYNCH FOR PRESIDENT INC,P,P60017423
C00591545,RICE, BEANS, AND SUSHI, AND TORTILLAS,P,P60017613
C00591560,MORISSON FOR PRESIDENT 2016,P,P60017662
C00591578,STEWART FOR LIBERTY,P,
C00591677,COMMITTEE TO ELECT HERB STEPHENS PRESIDENT OF THE UNITED STATES,P,P60017696
C00591693,CONSTITUTIONAL COMMITTEE,P,P60017704
C00591818,DJ ULTRAPERVERT FOR PRESIDENT 2016,P,P60017761
C00591941,GREUTER,P,P60017860
C00592105,FRANK LYNCH 2016 INC,P,P80004567
C00592121,ROBERT LAWRENCE MANN,P,P60017928
C00592352,DAVID E HALL CAMPAIGN COMMITTEE,P,P60017688
C00592394,DAN SZATHMARY FOR PRESIDENT,P,P60017985
C00592402,PRESIDENTHUEYIN2016,P,P60017845
C00592410,ROBERT SHRUM FOR PRESIDENT,P,P60017993
C00592444,BILLY KNAUB FREEDOM->------------>END BAR EXAM TYRANY / -----+REDUCE LEGAL COSTS IN A ___WALMART / ===,P,P60017498
C00592626,HENRY HEWES 2016 COMMITTEE,P,P80004765
C00592642,CJ JACKSON FOR PRESIDENT 2016,P,P60017977
C00592782,COLIN DOYLE FOR PRESIDENT 2016 CAMPAIGN COMMITTEE,P,P60018132
C00592790,PETERSEN FOR PRESIDENT 2016 LLC,P,P60017563
C00592824,WOLFE FOR PRESIDENT,P,
C00592907,DAVID DREW KNIGHT 2016,P,P60018231
C00593004,WE THE PEOPLE REFORM COALITION,P,P60018272
C00593152,VOTE JIM NASH,P,P60018280
C00593178,NEOTHINK,P,P60017456
C00593236,EDWARD WHANG / NOT SURE,P,P60018298
C00593269,PEOPLE FOR J.R.MYERS,P,P60018165
C00593277,ELECT DOUG BUTLER PRESIDENT,P,P60018306
C00593533,GLASGOW CAMPAIGN COMMITTEE,P,P60018371
C00593541,JOHN ROY 4 PRESIDENT,P,P60018389
C00594556,OATMAN FOR PRESIDENT,P,P60006608
C00594580,GUS WILLIAMS 2016,P,P60018264
C00594598,DAKOTA COURTOIS FOR PRESIDENT,P,P60018421
C00595173,NATIONAL CAMPAIGN COMMITTEE FOR CLIFTON ROBERTS FOR PRESIDENT 2016,P,P60017852
C00595736,THE COMMITTEE TO MAKE THE REPUBLICAN PARTY GREAT AGAIN,P,P60018488
C00596809,JOHN MORRISSEY FOR PRESIDENT,P,P60018496
C00596908,ROBOTECHNOLOGY INC C.R.,P,P60018504
C00596924,SHANNON HAZZARD FOR PRESIDENT,P,P60018314
C00596965,ARTHUR M. HARRIS PRESIDENTIAL COMMITTEE,P,P60018520
C00596981,JEREMY SAGARIBAY'S LLAMA SQUAD,P,P60018538
C00597047,COMMITTEE TO ELECT DENNY C. JACKSON FOR PRESIDENT,P,P60018611
C00598219,ELECT SCHRUTE 2016,P,P60012010
C00599100,FRIENDS OF TOM DEMARCO,P,P60018462
C00599415,CHRISTIN POWERS CAMPAIGN,P,P60018678
C00599423,IWACHIW4PRESIDENT INC,P,P00004846
C00599910,BARBINE WORLDWIDE,P,P60018702
C00599936,EMIDIO SOLTYSIK FOR PRESIDENT 2016,P,P60018017
C00600908,ELECTORAL COLLEGE FOR ROGER JEWELL 2015,P,P60002458
C00600924,SEDINAM KINAMO CHRISTIN MOYOWASIFZA CURRY,P,P60018801
C00600957,COMMITTEE TO ELECT FELIX TSE; BILINGUAL SQUARE INC.,P,P60018827
C00601591,AJ DAVID SUPERPAC,P,P60018843
C00602631,MCAFEE '16,P,P60014776
C00602680,CHRISTINA GERASIMOS BILLINGS-ELIAS COMMITTEE FOR PRESIDENT 2016,P,P80004120
C00602730,WE THE PEOPLE,P,P60018918
C00602961,WHITEFEATHER RUNNING FOR THE OFFICE OF THE PRESIDENT OF THE UNITED STATES 2016,P,P60018942
C00603035,ANDREW NIKLAWSKI FOR PRESIDENT OF THE UNITED STATES,P,P60018983
C00603340,DIANE NERO,P,
C00603357,COMMITTEE TO ELECT PAUL ALLEN SUDDUTH II,P,P60019072
C00603399,LETS FIX AMERICA FIX AMERICA FIRST,P,P60019080
C00603613,LAIO MORRIS FOR PRESIDENT,P,P60019114
C00604181,PATER PARTY,P,P60019148
C00604413,DANNY ZELAYA FOR PRESIDENT,P,P60019403
C00605501,NAYLOR INDEPENDENT,P,P60019213
C00605568,GARY JOHNSON 2016,P,P20002671
C00605964,BENSTRO AND MATEO FOR PRESIDENT AND VICE PRESIDENT 2016,P,P60019262
C00606491,PLEASE VOTE EMILIO FOR PRESIDENT,P,P60019296
C00606830,THE PAUL R ADAMS FOR AMERICA COMMITTEE,P,P60019304
C00606889,ALLTOSS,P,H6CA00170
C00606913,ALYSSA DARA MCDOWELL FOR PRESIDENT,P,P60019130
C00606988,JACOB FAMILONI FOR PRESIDENT,P,P60019361
C00607077,CHARLES JUNIOR HODGE RUNNING FOR PRESIDENT 2016,P,P60005584
C00607085,CALVIS L HAWES,P,P60019106
C00607150,BOB WHITAKER FOR PRESIDENT,P,P60009933
C00607580,DEPEW FOR PRESIDENT,P,P60019437
C00607598,LUTHER T. THE MERCILESS WARLORD STOCK CAMPAIGN COMMITTEE,P,P60019445
C00607614,POE ACTION COMMITTEE,P,P60019478
C00607788,WORKERS WORLD PARTY 2016 PRESIDENTIAL CAMPAIGN COMMITTEE,P,P60004405
C00607911,CARTOLA FC(TOPHAT FC),P,P60019544
C00608018,THE COMMITTEE FOR JOSEPH BRIAN FRANZE,P,P60019593
C00608117,VOTE ORNELAS,P,
C00608190,KRIS RAFF 4 PREZ,P,P60019619
C00608208,WADE COMMITEE,P,P60019635
C00608653,JEFF GEORGE FOR PRESIDENT,P,P60019668
C00608679,ANT LUCK FOR PRESIDENT,P,P60019650
C00608752,WE THE PEOPLE.,P,P60019676
C00608794,BARZIE/MUDKIP COMMITTEE,P,P60019692
C00608893,DUNBARS HOT WATER COMMITTEE,P,P60019718
C00608992,LOSEOFIT LOSEOFIT,P,
C00609271,HOSANNA GRAY-HILL+POWELL DEVINE ORDER WAY CAMPAIGN FOR THE YEAR PRESIDENCY OF THE USA,P,P60019841
C00609487,NEO-NATZI BURGS,P,P60019189
C00609503,THOMAS "P" CLEMENTS PRESIDENT,P,P60019890
C00609578,GEIGER FOR PRESIDENT,P,P60020278
C00609628,MARY THOMAS,P,P60019940
C00609685,FREE WORLD PARTY,P,P60019965
C00609693,JAMES T LAW FOR A NEW AND BETTER AMERICA 2016,P,P60005287
C00609818,HOPKINS FOR AMERICA,P,P60019973
C00609982,HYDROX FOR PRESIDENT,P,P60020005
C00610014,WHY NOT FINN,P,P60019783
C00610196,GABRIEL VAN DUREN,P,P60020047
C00610352,DE BOER FOR PRESIDENT,P,
C00610469,JOSHUA J GOELLNER COMMITTEE,P,P60020088
C00610659,JESUS CHRIST FOR CURTIS WOOLSEY FOR PRESIDENT,P,P60018900
C00610725,CHAD WOODARD FOR PRESIDENT,P,P60018363
C00610733,PLOEGER FOR PRESIDENT,P,P60020179
C00610741,FOCUS ON AMERICA: CALDWELL IN 2016,P,P60020187
C00610774,NUFFIN MUFFIN,P,P60020229
C00610824,NEW HOPE MYPAC,P,P60018553
C00610865,CROSSROADS CREATIVE, LLC,P,P60020252
C00611038,GOD,P,P60019759
C00611095,SMITH FOR AMERICA,P,P60018769
C00611228,PEACE PARTY COMMITTEE FOR ELECTION OF PRESIDENT,P,P60020377
C00611277,CHRIS MITRO BORED ON LUNCH COMMITTEE OF AWESOMNESS,P,P60020385
C00611392,AMERICAN PEOPLES PARTY FOR THE ELECTION OF ED MACY,P,P60020427
C00611426,BIGGWATT FOR PRESIDENT,P,P60020435
C00611616,WYSINGER WAKEUP WISE UP RISE UP CAMPAIGN COMMITTEE,P,P60020484
C00611723,KRISH ANGRA 2016,P,P60020112
C00611822,RELUCTANT PATRIOT DAVID ANDREW CHRISTENSON (RPDAC),P,P20004081
C00611863,COMMITTEE TO ELECT LEAL GADA WILLIAMS PRESIDENT OF USA,P,
C00611954,CANDIDATE COMMITTEE,P,P60020294
C00612051,NEW FUTURE FOR MATTHEW KALUS THALER,P,H8MD00039
C00612077,JOSEPH MALDONADO PRESIDENTIAL CAMPAIGN FUND,P,P60018249
C00612119,CRUZ INFO PRESIDENT,P,P60006111
C00612150,DEMOCRATS FOR MATTHEW KALUS THALER,P,
C00612275,WW MOOREHEAD-LILLY PRESIDENTIAL CAMPAIGN COMMITTEE,P,P60004405
C00612333,THE PEOPLE FOR MR.POTATO,P,P60020609
C00612598,HEIDI ZEMAN FOR PRESIDENT 2016,P,P60020369
C00612937,FUCHASHEMA ME,P,P60020732
C00613034,2020 DRAFT GAVIN NEWSOM FOR PRESIDENT COMMITTEE PAC OPEN PRIMARY BALLOT FUNDAMENTAL REFORM,P,
C00613109,KEV4PREZ2016,P,P60020765
C00613257,COMMITTEE TO ELECT MICHAEL IAFRATO,P,
C00613505,GRILL PARTY NON-SOLICITATION COMMITTEE,P,P60020724
C00613554,ANDYABLO2016,P,P60020690
C00613570,KENNETH ALVAREZ FOR PRESIDENT 2016,P,P60020815
C00613596,MIKE THOLKEN WILSON PRESIDENT OF THE UNITED STATES,P,
C00613604,PATRIOTS FOR MATTHEW KALUS THALER,P,
C00613687,KEENAN DUNHAM FOR PRESIDENT 2016,P,P60020831
C00613828,ASIAN FOUNDATION,P,
C00613901,MICHAEL SHANNON FOR PRESIDENT,P,P60020948
C00614107,MARK-CHRISTIAN ANTHONY AUBIN,P,P60020906
C00614123,MARK FOR THE NEXT GENERATION LLC.,P,P60020906
C00614131,ROBERT J ARENA PRESIDENTAL COMMITTEE,P,P60020898
C00614404,MIKE SMITH FOR PRESIDENT,P,P60020781
C00614461,REGGIE FOR PRESIDENT,P,P80005689
C00614479,RESSA FOR AMERICA,P,
C00614727,PRESIDENTIAL CANDIDATE 2016,P,P60020963
C00614750,ERIC KOELLNER FOR PRESIDENT,P,P60020997
